review_id,username,rating,date,content
dd3ffdea-8f0e-491e-9e38-2d5e5ff64140,Veronica Astutik,5,2025-04-08 06:05:02,sangat membantu sekali 👍👍👍👍👍
2f2223ab-6570-4083-8be9-e07d921e4c68,Widhy chodaskot,1,2022-03-25 10:28:15,hbs update malah gak tersedia
884c037e-29ad-42f2-be23-76ab7617f42e,abdi sinaga,5,2021-07-21 14:07:23,sangat bermanfaat dan membantu
babe4d88-8c71-4414-ba86-8b84df7732c1,Iman Suparman,4,2024-02-27 06:26:10,Sangat membantu dalam penelusuran
d57cca5d-1ac1-4340-b2e6-b6163eaa1d59,Andi Hastuti,5,2023-01-01 17:51:29,Aplikasi ini juga oke langsung aja d pergunakan aplikasinya.
75505f0e-6112-4f54-bab2-c65d90102a36,N.A,5,2023-08-11 09:18:18,Terimakasih pemberitahuan nya sangat membantu
efcbdc16-380d-42ae-b7b1-e4b121c967a3,Supar Top,5,2022-09-11 19:30:46,Aplikasi google lens sangat the best 👍👍👍👍👍
e7f07195-0d1f-4380-bef7-e7e049858e63,Sumarmi Ami,5,2024-06-04 07:56:47,sangat membantu lebih mudah
f0bf6ced-40fd-4802-9ff3-16cf7351c0ac,Pengguna Google,5,2019-04-10 09:21:54,"aplikasi yg sangat berguna, keren!!"
78020ebe-559e-4c37-b602-466633741a68,Lia amelia,5,2021-03-09 11:38:58,Mantap aplikasi sangat bagus
205b945b-4160-4a5b-9f95-cbd2ecbc0c12,Muh Arif,4,2020-12-18 16:29:20,Tolong di spesifik an tentang jenis namanya
de28db90-ee5f-4598-ba4c-5fdeb6d73540,Azizulkarim 11,5,2020-07-27 07:55:27,Sanggat membantu saya untuk membuwat sesuwatu yabg saya inggin kan
f70c242b-d511-412b-baff-4befb711e7de,Pengguna Google,5,2019-05-29 22:37:48,mantap jiwa coy sangat sangat berguna
4e52e8ba-3613-4234-808b-cd5db77d3da2,Sidoell Acak,4,2020-12-13 20:27:19,Sangat bagus dan samgat berguna.
ba6f1c79-bdcf-4de3-aebc-a102aafad7aa,Pengguna Google,4,2019-12-09 19:51:03,Sangat membantu dalam mengenal tanaman
e89f6de7-ca36-4a0d-8a93-b87a3e83164c,Pengguna Google,5,2019-04-05 20:18:23,sangat berguna untuk ilmu pengetahuan
d6bc5acc-c20f-4f76-b4d5-fee596b7d54b,Sugandi Jakarya,5,2024-03-12 10:35:33,"Terima kasih atas pelayanannya, sangat berguna se x"
46506d9a-909f-4b81-adb0-4f3bd64bd49d,Indri Koeswoyo,5,2021-05-29 18:03:59,Penerjemah yg sangat cepat
94f246b3-a5c0-4860-a64e-b2ea0d517f7d,gungtut tutde,4,2024-11-13 17:44:01,Hasil >95% akurat
53e8c886-5de9-4e68-9414-d84dca23f26f,hermawan db,5,2024-11-28 08:35:21,Hasil pencarian akurat
9b57dab0-0eef-4fec-9521-b5b819ee4e15,Daniel fareza,1,2021-05-14 12:31:04,"Baru mau aku update ka😂.nanti kalo bagus aku tambahin bintang nya ya""""""""salam buriq😂😂😂😍"
d42c2241-747c-4c91-b56a-97ff6dca608c,Zumar Ahmad,5,2020-12-18 20:37:18,Nyari kamera jarak jauh
ce3c75f8-79aa-4d39-a3b0-7fa888d1d305,Agung Pras,5,2023-11-14 16:45:01,Awalnya iseng tpi bagus jg aplikasi ini
189d7f2a-722d-4651-91ce-52f0c9f4843c,Yuè,5,2021-05-12 07:39:50,APK INI SANGAT BAGUS DAN SANGAT BERGUNA AYO DOWNLOAD APLIKASI INI SEKARANG>•<
e037e09c-a7c7-4c56-8043-bbb6a9a92bb1,Hasanbasri Basri,5,2022-01-08 06:42:39,Luar biasa.. tidak menyesal seumur hidup pakai aplikasi ini
ffb7ca3e-e278-4752-b074-a697414d1e01,Nuari Stephanie Nuari,4,2024-09-09 18:36:26,Baru tau penggunaan aplikasi ini semoga bisa membantu ku
4893967f-0010-44bc-b9fe-a54b1a303ba3,Pengguna Google,5,2020-02-25 16:01:40,Ok banget... Aplikasinya... Pintar
d5a5be62-41f5-4203-9588-1a0f19e01402,H.Ramli Abd.Hamid,5,2021-06-18 05:12:51,Mantap aplikasi sangat bermanfaat 👍
9668c164-85a2-410c-9148-8c0f9cbd5137,retno idapuspita,5,2024-02-14 18:19:40,Sangat membantu dan memudahkan
e93cb0af-4baf-4f63-9562-c207e5f5e46d,Pengguna Google,5,2019-02-24 23:27:09,gak usah repot² tingga scan aja
b728e634-315b-451c-9a62-8fead7dcdbd7,Hade Reski,5,2023-12-21 19:42:37,Info cepat mudah akurat
e6a79beb-d836-46ae-9628-bf5263ea9eea,Bang parjok,5,2021-02-17 22:55:21,Aplikasih nya sangat bagus saya suka dengan ini..
63fdb709-f667-4d11-8c0d-a6e9381c237b,Emerensiana Hoar,5,2024-11-27 03:58:28,Memudahkan menghubungkan perangkat dg yg lain
81373244-a832-44ec-9c58-3dbb64780156,Rusmina _,4,2021-11-21 15:12:47,Gak bisa yaa di gunakan di google go ? Apkah ada aplikasi serupa untuk google go ?
571b3f4e-ab23-4e9c-833c-107f370be632,Ade Nyong Christian Samadara,5,2020-08-21 12:19:54,Sangat membantu saya dalam pekerjaan saya...Terima kasih
b44ad05f-b60d-4cc2-8d83-b1185e575432,Zapra Boogie,5,2025-04-07 20:31:03,jd tau barang yg kita tidak tau
ca3a5ff9-4f03-47d8-b7f5-dd0f90beb70e,Daeng Ero,5,2024-08-29 05:46:39,Bermanfaat mencari sesuatu di google. Luar biasa dgn aplikasi ini.
4f032fde-22a3-462a-adc0-5f5d554269b0,KHRISNA Khrisna,5,2024-03-26 10:34:35,bagus aja buat trensletin
4b1146ec-2cc4-4041-849e-85f0ad4177c0,Sam,4,2023-05-29 12:10:02,Sangat berguna untuk cek produk
3502ef75-f656-4de5-a0ed-94d47ec49226,Alif Pratama,5,2024-12-05 20:14:02,Sangat luar biasa
67d59977-e180-4bc5-8db8-7acaa1433240,Rahman Laarani,5,2021-04-28 22:09:45,Sangat tepat deteksi produk
b0be0773-9419-4284-987d-b99ad069995e,aquafresh Lhokseumawe,5,2024-03-08 20:23:49,Selalu memberikan hasil yang maksimal....👍
f3675fd9-97ff-4e8e-b15a-e313285f93e3,Adam Saputra,5,2020-06-11 13:51:47,Masya Allah blum nyobain udah minta rating... yang pasti Good lah. Mantap🤣
1fbf5c0e-468f-458b-a872-76f446041250,Pengguna Google,5,2020-03-11 19:32:18,Sangat membantu dalam menyelesaikan tugas
d327973f-b649-469a-829e-b169477a470b,Pengguna Google,5,2019-08-13 10:29:12,"sangat membantu sekali, Terimakasih Google"
1d028d43-a07b-4433-8741-9ba7996eecd6,Muhammad Rifaldi akbar,5,2022-08-10 10:49:16,"Google Lens memang top markotop, mantap..."
fad5b243-17f4-4d99-b5f6-e0c0924f2e82,Rudi Nurcipto,5,2025-02-02 10:37:54,Sangat membantu...
efee5d49-9283-4b3c-bcd8-0f00a0252607,kasmiran ayu,1,2021-10-17 18:05:28,Hasilnya bagus dan memuaskan
5ba32196-e9a2-4359-baff-4babc02414c6,Suhe Rlan,5,2023-06-01 12:00:43,Alhamdulillah Apps ini sgt bagus banget
dc431929-3dc0-4370-84f0-5a88253a2046,Arna Chua,5,2023-12-20 15:24:13,"Keren,,,Aplikasinya👍 Good Job."
a99d4e91-900a-433e-ba79-09ec4aaf8cb3,Pengguna Google,3,2019-02-02 17:55:14,kasih bintang segini dulu soalnya belum tau gunanya buat apa aja🙂
ef929f99-61b0-404f-a653-60ac006d8297,Saprizal Izal,5,2020-12-18 23:01:35,Sangat berguna mengetahui nama sesuatu yg sebelum tidak kita tahu
657e57c3-93ce-4afd-aa09-d8299f49ba0e,syukurman ndruru,5,2021-01-19 06:45:42,Sangat membantu apa yg kita cari...Mantap👍
bcc2de64-996e-4e5d-b3fd-3824e880a33c,Logis Nuswadi,5,2021-10-19 07:50:33,"Memudahkan kita untuk membaca buku, mantap dah👍"
cce94120-fb68-43eb-9548-d43d5c15c696,Jeremia Paembonan,5,2021-07-29 09:08:57,Aplikasinya bagus dan sangat membantu
58cbfd1b-634d-47a3-b8da-d870cb559b78,Pengguna Google,5,2024-06-30 17:05:42,Mantap bisa tau harga ori nyah
f723d6f3-3bf9-4161-a739-f2c7c513a3bd,Sukoco Kediri,1,2021-08-23 18:56:32,Jarang pakai aplikasinya..sorry kegunaanya kurang jelas
db120573-c041-47f2-8803-5f895701ca0c,Suhardi Casman,5,2023-04-13 09:11:32,Sangat membantu dalam pencarian
1f6dc0d0-7c0c-4bb3-8ef9-94538c38cf13,iyan yanto,5,2022-08-31 11:01:08,"Sangat membantu,95% berhasil."
0f58a816-068d-4b00-9643-597909c7bc8e,Ririn permatasari_V,5,2021-09-26 11:25:25,"Ini sangat bagus dan memudahkan aku ,,,, aku suka sekali"
ef5034ed-33fd-4318-a6f5-89b88d2bd605,Kali Lele,5,2020-12-23 05:23:47,Aplikasi jeleeeeeekkkkkkkkkkk ... Tapi bohong..
f81fca25-d454-4e8c-bfd3-3a5adcdb5f21,Pengguna Google,3,2019-06-07 18:36:08,tiga dulu deh.. nanti tak tambahi lagi.. kalo memuaskan.
76a4122d-7fbd-4a60-8215-9ddbca0be977,Endi Haryanto,5,2020-06-12 16:52:54,Mantap.. Tingkatkan terusss....
4319851e-8e1d-471b-90d5-ef28a512cf6b,Rudi Hartono,4,2020-07-10 22:52:31,Sangat cocok untuk penggunaan
25c80962-1b86-47d5-8695-e2f8fedf8cb0,Pengguna Google,5,2020-03-06 18:23:48,Sangat berguna...terus tingkat lagi
e4dab33d-c0a2-4d5a-b86f-25f31f62dbfc,Muhamad Sahrul,5,2025-01-23 19:07:09,Bisa memahami gambar yang saya berikan
04e967a9-2e13-4b80-91f1-9628096d5635,Sri Suyono,5,2023-04-27 18:25:14,Bagus sangat membantu penjelasanya
10db5b29-0eff-4ab0-8273-1b198beea242,KreativitasSulap Aldian,5,2024-04-22 22:07:40,Wow keren banget jadi tau harga
99f6319f-ab4b-431e-9459-41f9cba793fb,Seven Seven,5,2023-08-03 21:32:32,Sangat mudah untuk digunakan
48cfa743-df9e-47c3-851f-264ccb9561ad,Bambang Sutrisno Sutrisno,5,2022-12-15 08:05:27,Sesuai fakta & membantu
227ddbc0-9afa-4c01-910f-614f80584b00,Abd Rahman,5,2025-03-19 11:58:00,sangat membantu...
1cee57ce-191a-44b9-a493-8e75eb3df541,Dyon Lenns,4,2022-01-14 20:26:25,Untuk beberapa objek mungkin bisa dibuat lebih spesifik lagi
214eda9b-557a-4ce4-a355-ef021884c3f1,Derryn Mlaku mlaku,5,2022-03-01 04:18:41,mudah dan sangat membantu
ebd3fd2f-5bac-4f68-ba8b-8b37d563a344,SUJONO “Jon”,5,2025-02-01 07:05:24,Mantap nggak nih
1ec12247-0bcf-447c-9fb7-abfeb405898a,Pengguna Google,5,2018-12-18 09:43:02,Tjakeepp. Untuk kerja lebih mudah
a72ddc35-e884-45ce-841e-5f0ed60b0611,Fernando Sianturi,4,2023-01-23 10:20:11,Buat semakin canggih lagi
40074550-8c26-49e8-9fe5-27f950f3f4b0,Adi Varvya,5,2021-03-06 13:24:30,sangat membantu utk kemudahan penelusuran.
ed84d8d5-a529-4cf4-9d07-c79f45641a84,Yasue Yasue,5,2020-11-06 15:06:19,Sangat berguna bagi terimakasih :)
bdc47e97-bfff-4f3f-b4d7-8722d2692294,Muhammad Nur Khusaini,5,2024-12-30 12:20:22,"Bagus banget, Terima kasih 🙏😍🥰"
2c108373-7787-4c6a-8a79-94c2f338e364,Fery Ardiyan,5,2021-02-13 22:23:32,Sangat membantu pekerjaan
c0d58e1a-ed5b-4da2-af44-977f9de31ce2,Pengguna Google,4,2019-05-29 05:57:55,memuaskan pencarian dengan aplikasi ini
82bce37e-8eae-4100-afe0-3e590dc3af8a,UFIT KUFLE,5,2021-06-05 02:58:33,sangat membantu dan berguna utuk k butuhan sehari hari
c9a598e6-2df9-4eab-8cb5-a906ae394c82,Foxpro Lampung,5,2024-02-06 12:23:37,pacar gambar yg bisa di jadi kan acuan
2d179411-6200-4137-a57b-7d2f58288e2d,Erliyanie Syane Pulu,4,2021-10-11 19:57:34,"Saya kasih empat bintang duluh , kalau ada yang lebih baik lagi akan saya berikan lima bintang insyaallah"
c42d24d2-81e5-4b45-963e-dc6838b5f96c,Giartono Sp,5,2022-11-09 09:50:56,bisa belajar dengan aplikasi ini.
bfc8d118-fdc9-4a8c-94bd-f61858679f60,Dc Clothing Official,5,2022-12-18 01:24:52,"Keren banget , sangat membantu"
f69baf14-e3ca-4a57-b193-4ac2fec4ec8c,asepcepi channel,5,2021-05-19 23:10:22,Dengan Google lens aku jadi mudah tahu
90709a05-d85d-4f2a-bff1-b760f16406ae,Adang Sunandar,5,2023-09-27 05:32:05,Sangat baik untuk saling mengingatkan untuk kebaikan hidup
10d53374-912b-4f64-8d77-8f6f2752a052,abdus soheh,5,2024-10-08 08:28:49,Sangat terbantu dengan aplikasi ini
9532fbc6-b3cf-4acf-b1b3-30b7789218d9,Supangat Yuari Wardaya Diarsa,5,2020-09-17 21:22:57,Menghemat waktu dan pikiran
202d30cc-340e-4c1d-beb7-5b38b123e332,vera kurniasih,5,2023-03-10 11:26:25,Berguna untuk translate lewat foto
337bbcb2-64c3-459f-a9c0-8c79380ddb04,Joenio Prasetyawan,5,2024-07-21 09:43:34,Aplikasi yg mempermudah dalam pencarian
4f1f511d-6e9f-4b39-9e19-a36f1bce60ee,Hijaz Abdullah,1,2020-11-12 11:15:37,Haduh masa gogle gak bisa bahasa Arab
c3cd1f6f-cdaf-41ab-848d-7b73b60aafac,Arifah Nur azizah,5,2023-10-22 13:01:39,Sangat sangat penting dalam belajar
17e28e8f-20e2-4566-a37b-5aa48b1c4a63,mulyono,4,2020-10-19 13:22:20,Tambahkan gambar lebih banyak lagi
a28b5356-fd8f-4821-89cb-7e595a80e2c7,Reski Amalia,5,2022-09-26 20:50:08,"Memudahkan saya dalam menerjemahkan dalam bentuk buku, terimakasih"
3e2d0c34-e221-452d-be2e-b1392fc69949,edwin sidharta,5,2023-08-24 21:20:11,Akurat dan cepat
2f6e6e98-4a0b-429a-9c90-01dd1d9a6a18,Produsen Sepatu Bordir,5,2024-10-20 18:36:27,Bagus cepet banget
b14f4f12-0276-40d5-bbbb-47fccc2c8bbb,Hanif Al Ahmad,5,2021-04-25 14:49:40,Aplikasi ini bagus banget sangat penting bagi saya .
e5130bf7-bfbb-468c-8477-880c58bf6700,Ronni Ronni,5,2025-03-11 03:28:34,Sangat mengatur Sekali. 👍
45044e86-bc57-4471-92f1-b983918c6ac0,Bambang Ratno,5,2021-10-08 16:57:55,Wow cara cepat untuk mencari produk
92326106-c332-447a-80da-130d0a06aa5e,Dodi Dodi,5,2022-07-16 21:33:34,sangat membantu pokonya top
d2592cfe-8e9e-4e09-97ed-7cea430fd652,Ifan Yuan,5,2020-06-14 10:04:40,Mantap.. Bisa baca manga Raw pake ini👍👍👍
61f85f83-bea1-4071-aff1-b3449212a126,mr martono,5,2022-08-31 15:22:13,Aplikasi yg bagus sangat membantu sekali
40e470e7-1528-4983-87f6-c1f62010baab,zaqia nayara azzahra,5,2021-02-06 21:03:38,Sangat membantu saya dalam mencari nama part part
d5764281-d96e-422b-bc5e-31b4e2633a72,hartanto atmodihardjo,5,2022-03-20 22:10:19,Sangat baik dan mudah digunakan
0a62aa91-e979-4268-9e86-8f5e0bc2cba1,Gregorius Tahulendi,5,2020-12-05 06:43:54,Mantap.. Bisa mengetahui benda yg kita ga tau.
37acf433-4f68-4d72-8935-34af3f27a5cb,Hayani Muslim,5,2020-08-16 03:48:17,"Hebat luar biasa, sangat berguna"
0b15735e-3149-4f44-b279-b5b3582c6d0e,Bang Jack,5,2020-12-23 07:43:29,berguna buat sarat nonton bioskop dimasa covid
07127a00-c546-4448-a705-4d0ba36ff38a,Akune Azka,5,2020-11-16 08:55:19,Pekerjaanku cepat selesai terima kasih aku kasih bintang 5
edd65440-212d-4683-99e7-fb2ab03391e7,Pengguna Google,5,2020-02-24 21:10:03,Sangat bagus apk ini
ad33fcf3-93f2-47e2-9343-c27a39483f3a,Didin Saepudin,5,2023-07-13 03:48:05,Bantu saya untuk bisa men-download aplikasi ganti sandi ini
dbc36e14-ae1a-4adc-b85d-0fe051b6fe1c,Pengguna Google,5,2019-10-16 08:26:09,Sangat bagus dan sangat membantu sekali
cfd9dc8b-d222-4cbc-83b4-98087c1b0e15,Daud Moener,5,2024-11-05 20:21:09,"Terimakasih,sangat berguna"
ac38757b-8607-4485-8161-ed54ce8c2b1b,Kang Asbun,5,2023-01-30 06:16:06,Mantaffff sangat mentenangkan Mohon terbaca sesusi dgn yg di camera
d5a6fd42-90b9-4fdd-967e-3d4c6e4ef0c3,Pengguna Google,3,2019-06-01 06:35:19,Masih perlu di tingkatkan
3d703b37-20b2-4083-b975-e538e66448bb,Samwel Waliamro,5,2021-10-26 13:20:51,Sangat bermanfaat dan membantu
07a48cf9-005f-48af-83e1-bb2dbc04b8f2,Sigit Jatmiko,3,2023-09-04 03:36:36,Brainly menjadikan seseorang lebih Brainly
9c79ae12-1613-43cd-9440-71dfc88531ea,yana hilman,5,2022-12-29 07:13:12,aplikasi yang sangat berguna dan banyak manfaat
9d713965-2b36-471d-bfd7-20e5ebd6b2bc,Beforeafter Homedecor,5,2022-09-18 10:39:23,"Aplikasi bagus, membantu sekali"
26544434-c29c-4e5a-99d1-1d2b952858f1,Libra Sembiring,5,2024-07-16 16:56:46,Ada referensi harga dan toko yang menjual.
421ba68f-d599-4855-a44c-5d08a59aaa47,Jontobing Royon,5,2021-07-09 06:46:56,"Ha. Ha. Ha..,.. Canggih bah, baru ini saya gunakan. Good job dah👍👍👍"
38361555-dc6c-417e-aa04-df4bd338c81a,Pengguna Google,5,2019-12-11 11:51:12,Bisa untuk cari referensi. Good
db142cd6-c491-40da-9e6c-77092957cdb2,hadi sungkono,5,2021-01-29 22:02:57,Sangat bagus dan membantu sekali
81b68336-a809-454d-9118-6de454f16e01,Odih Rusliandi,5,2021-03-15 14:52:23,Sangat membantu.. Mudah di gunakan👍
64df418a-e18f-43a5-b6ff-7de25e9709c7,Husnul Khatimah,5,2021-07-06 23:08:22,Sangat membantuni dalam keseharian
095a15f7-3cda-4487-acbc-f6f8a30cfeec,Riano Mangir,5,2024-04-05 11:28:52,Luar biasa aplikasinya sgt bermanfaat
8f90de11-1abc-48d6-b5e6-c423ae84cd8a,Speedy,5,2021-01-21 08:25:18,Gw jadi bisa bahasa Arab karena aplikasi ini
411acb3e-23e5-44d2-8afa-33b9730751dc,Madiyono Madiyono,4,2021-05-18 07:08:22,"Sangat bermanfaat,pokoknya siiiip"
71e6ac09-542f-4005-89d6-7626de78cdc4,Lalak Septiawan,5,2021-05-04 09:37:43,Aplikasinya sangat membantu sekali..
4f0dff7d-b1db-47c9-98b7-6ee6c4519701,Jusuf Semesta,5,2024-05-06 15:24:44,Cepat Menemukan Yg Alat Yg Scan...👍👍👍
46935012-73f5-4368-848f-1b73ee64ca41,02. Alifah Zulfa sya'bana,5,2024-12-16 20:40:36,kata kata yang sulit dapat di artikan
af5a90c1-2ce7-4f04-aef4-696767110c92,Pengguna Google,5,2020-03-26 01:59:22,Aplikasi keren dan membantu banget👍👍👍👍
69cf7de6-d6e0-4ad3-bbd8-5f827dc11bd8,GL Phone,5,2024-03-18 18:20:37,Sangat mambantu sayang nya klu orang tidak bisa
64b5714a-41f6-49f2-a05d-3fe9ea9b0e9c,Asni Waty Br Sembiring,4,2021-03-13 21:07:56,95% mengenali benda
c0e96a4a-97a0-4212-b1a7-d77a677cc146,Pengguna Google,5,2019-05-04 22:57:38,sangat membantu saya. untuk mengetahui sesuatu yg belum saya tahu namanya
cc1be8ac-c801-406c-bdc2-6c804c3443cc,Ardi Maksum,5,2024-07-05 19:21:15,sangat membantu dalam pencarian
9761c180-1e86-4085-986c-fe9052768fb1,Maulana Zaki,5,2024-01-25 19:01:05,"Aplikasi yang sangat berguna, terimakasih👍👍"
4492cb64-520a-4773-a1d6-2d9b3dfd637d,Verina Dewi,5,2023-03-15 20:17:31,Sejauh ini masih sangat membantu
f0c92080-b39f-4628-a131-c5e2a1c8f4c1,Pengguna Google,4,2019-05-27 07:17:06,terbantu buat mengenal sesuatu yg tdk diketahui
a6c28a1f-8c5a-469e-a0b6-9df90b270394,Niko Satria,5,2021-11-08 06:11:09,Sangat terbantu dgn google lens
6caa3847-efd1-43a7-8ed7-600770960629,Kuuhaku Shiro,5,2025-02-18 17:36:17,Membantu tugas sekolah
1e3f0674-f22d-4282-af3d-d59999d4737a,Blueck Creeper,1,2020-08-07 18:55:20,"Ah bodoh amat masa' tanaman experimen saya padahal jagung ko keluar sereh, daun bawang, bunga bangkai huh bodoh lo, jadi bingung saya kasih bintang nya?!?....."
d5bf62db-c3c2-423d-bf6f-82fc5a10d872,Bang Anto,5,2020-08-24 06:44:32,"Puas banget, sangat ngebantu 😃"
ffc00b79-52f2-425f-b832-daee58459e4f,M ibnu Rasya,5,2021-02-22 09:25:49,Waah apk ini sangat membantu
82d8c3b4-006d-4874-93cf-3e76b661ec2f,Angin Ribut,5,2023-10-08 19:33:23,Mantap mempermudah pencarian
eeebf646-5839-420b-9254-e0da36002638,Ririz Dewi,5,2024-10-22 11:51:14,Sangat membantu sekali
a4acd16e-879b-4dca-8749-bc219a9daa03,princedonny saputro,5,2024-01-15 18:04:22,Sangat membantu dan bermanfaat
81ba4001-1747-4531-aad3-651a9fa60679,Suratman tombo ati,5,2025-03-11 22:40:55,Sangat membantu saya
0d10ddf1-205a-4c3e-88e3-6095e0e3e406,Rizky DK,5,2020-12-16 21:49:19,"Sungguh canggih, semangat terus untuk berinovasi google"
3353bf3d-87c4-43ae-abd7-4cc92d6bdcd0,Rizki Robiah,5,2021-02-16 08:40:29,Terimakasih sangat membantu saya dalam mengerjakan tugasss
6f51c537-f2e9-4e71-a042-d9c2ecc9d6dc,Celine Tan,5,2021-04-22 19:38:16,"Apknya keren banget, sangat berguna"
c403a2ac-2c47-417a-a085-203dc4486a2b,Lina Setiawati,5,2025-04-03 17:12:54,sangat membantu
f3efed5b-96dc-4785-9af8-22b22ab06313,Hendra Budiman,5,2021-06-17 18:59:15,Luar biasa...bisa di jadikan sebagai pedoman dalam pekerjaan.
2fef0f9f-a2dc-40af-9d92-14a4ea937a49,Mariani Yani,5,2024-11-12 18:57:15,Sangat menyenangkan
cf2d9e4c-03aa-44ce-9313-c5fb106a763d,Pengguna Google,4,2019-05-04 04:58:20,"Untuk sekarang 4 Bintang, mohon lebih di sempurna kan lagi"
cd3d6c8d-09f3-4833-a05c-0f6244019257,Gilang Gustila,5,2025-02-05 11:03:08,Mantap informasi nya
96380f52-0098-4356-baa3-8a5b96285d98,biddo van bouthen,5,2024-07-11 15:38:22,sangat bermanfaat dan berguna
8401e635-f499-44ce-adb9-775db20c3297,Lautan Kasih,5,2025-03-02 21:44:03,Oke sempurna mantap♥️♥️♥️♥️♥️
ac062b3d-7b76-4728-bdb6-55643b567064,Riko Riko,5,2023-10-20 18:36:16,Fitur nya masih normal.👍
d1c1cb56-c9b8-4c64-b16d-fbd6301fdba8,Irianto Andri Hakim,4,2021-01-13 13:19:55,Lebih cepat menemukan barang yang kita cari
27835268-81ac-4ec4-b205-53e42f34cf85,ibrahim umar,5,2024-07-12 19:51:15,"Saya baru tau kegunaan aplikasi ini, sangat bagus danvterima kasih."
22a6d3d5-8372-4116-82af-f8712a57bdcb,Pengguna Google,5,2020-02-29 08:35:13,Sangat membantu dan menunjang aktivitas sata
5ecde858-62c9-480f-97b1-4d62ac36783a,Ahmad Sarimin,5,2020-11-02 09:39:21,Memudahkan pencarian foto sejenis
99887ed1-e378-4cc7-a00d-e2cd703d0483,Pengguna Google,5,2019-04-20 11:06:16,canggih canggih... ok top bgt..
931d5d42-16c3-400e-a1b5-bf1336d88e23,Kak Endang,5,2025-01-13 17:24:07,Aplikasinya bagus
aa97f6ec-eb37-425d-975f-25f32f11dd8c,Yusak Andinata,5,2021-10-06 18:48:28,Sangat membantu sekali... luarbiasa
1cf3b901-dba5-430b-bed1-3b8f97f3aa9c,Anno Anno,5,2022-11-09 13:31:47,Sangat membantu di pencarian
b2e0244c-0a1a-4241-a43a-d05a9b3d41a5,Muji Anto,5,2023-11-06 23:27:54,Mantap ini google lens. Trimakasih
a4f3fd12-1853-4bf6-8524-ae720edebdc5,Samsoel 06,5,2024-07-02 11:55:20,Sangat akurat info nya
fa6efbad-3ea8-457f-9086-ad5c85d5c4fc,Mochamad Ramlan,5,2020-12-24 10:55:54,Tempatnya enak utk nongkrong
a1f6adc7-70fa-4d6c-a741-6a2198bc8047,M C,5,2022-06-17 18:33:51,Sangat membantu dan bermanpaat .. Smoga privasi d jagay ya google
59ea842c-3adf-4521-a01c-a31aa3fa7cfd,Imam Ajalah,5,2022-03-10 01:50:04,Susah update harus ganti akun lg tp susah
f8adf37e-6c62-4c89-9fae-99f5027e3ce9,Bengkel Adi Karya Adi Karya,5,2023-02-25 12:16:47,Sangat membantu pekerjaan
32e90593-8b1f-4719-b05d-241cf5cb61d2,Sinta achmad Achmad,5,2025-03-26 16:43:30,sangat membantu..
2427112a-6e44-445a-9f1a-d86b1705d304,bambang poerdjianto,5,2025-02-08 16:29:00,Cukup membantu kita 👍
772f9416-459a-49b9-8a70-4fa31b978467,rendhika suprijana,5,2022-04-05 22:39:30,Mantap sangat berguna aplikasi ini
81535f3d-2203-4980-8733-3f291e539bcb,Yadi Suryadi,5,2024-11-13 03:01:52,Bikin mudah cari yg di butuhkan
2191317e-669b-4a65-9e32-2c1bfb56eb43,Cok Jaran,5,2023-04-12 09:01:14,Sangat cocok buat rambut rontok
2921a2d2-a252-46de-8a55-c766b6c7fd2c,Suharji Kmdp,5,2024-06-17 07:15:21,Sangat membantu dan memuaskan
0aed428d-930f-4ae8-8821-b6e8c3929cdf,Riyvaary Pratiwi,5,2021-06-16 20:55:06,Manfaat pengalaman luar biasa d gogle lena
2d2f660f-21df-41d2-91b4-f8864acb2e4d,Sandi Yhudah,5,2023-10-23 17:12:28,Sesuai mudah cari info
b332245f-9c59-4548-8505-f923bb10388d,eka ilham,5,2025-01-08 17:39:14,Sangat berguna sekali
7862f474-b226-48f3-884c-e91622ec81e6,Mahdiannor,4,2025-03-31 20:11:36,sangat membantu
7dbfce63-aea0-4ba3-86bd-5d7f7d6001fe,Refli Bungo,5,2021-02-14 08:16:40,Bagus menbantu mengenal tumbuhan di sekitar kita
37fec844-2a0d-42bc-b29d-28ab88377be3,Ya Ss,5,2022-11-27 23:15:45,Woke. Ajarkan saya cara uplod foto atau video. Biar bisa jualan🤭
8f6e2ba5-48ea-4912-aa6e-228e93299702,Pengguna Google,5,2020-02-16 15:41:36,Sangat bantu bgt buat yg ga ngerti seperti saya
4d5f0299-35cc-4f7b-86eb-c93422a2d59a,Pengguna Google,5,2019-06-20 11:05:31,"Mantap abis, aplikasi Oke pokoknya"
51b56b1d-2041-4161-84b6-fcdfe8eb0bf2,Pengguna Google,5,2018-12-30 23:22:16,sangat membantu dan memudahkan
f10c7cbf-4194-482f-a14a-f697dd2574ec,Hermansyah,5,2024-11-13 23:24:48,Aplikasi sangat bermanfaat
f7265daa-2e16-497f-b2c7-11bea3d7b93c,Berita Kampung,5,2020-11-03 16:10:36,Sangat berguna Bagi semua
f16db209-0e5c-458f-9340-1bf782a5fbfe,Andri Sirayapaspal,5,2025-04-05 08:33:31,sangat bermanfaat.
bb35ff9e-61f4-41ce-8411-3a8c3a759064,Rafiq Shiraha Ainsworth,1,2021-07-12 19:19:49,"Suka mengganggu akun pribadi Kalau bisa di blok, saya blok pun"
0d3018b7-8e72-4c5e-9868-585e34f0b0e8,Ati Aryati,5,2024-03-26 23:30:58,Sangat membantu aplikasi mantap
